timestamp,sensor_id,location,temperature_c,humidity_pct,co2_ppm,pm25_ugm3,light_lux,noise_db,true_anomaly,anomaly_prediction,anomaly_score
2026-04-10 08:00:00,ENV-01,Indoor Lab A,29.02,63.92,637.72,16.78,429.48,45.14,0,0,0.5645
2026-04-10 08:15:00,ENV-01,Indoor Lab A,27.64,71.65,640.96,18.14,547.3,42.85,0,0,0.3199
2026-04-10 08:30:00,ENV-01,Indoor Lab A,27.63,63.78,599.74,18.19,551.49,48.23,0,0,0.0816
2026-04-10 08:45:00,ENV-01,Indoor Lab A,27.78,69.61,620.46,19.55,527.16,49.11,0,0,0.1143
2026-04-10 09:00:00,ENV-01,Indoor Lab A,28.05,67.08,625.01,17.27,606.59,48.57,0,0,0.1638
2026-04-10 09:15:00,ENV-01,Indoor Lab A,28.06,70.05,603.65,20.02,658.23,47.36,0,0,0.1038
2026-04-10 09:30:00,ENV-01,Indoor Lab A,28.57,69.38,588.14,18.28,700.63,43.37,0,0,0.2472
2026-04-10 09:45:00,ENV-01,Indoor Lab A,28.81,65.16,603.79,12.47,780.73,49.38,0,0,0.2196
2026-04-10 10:00:00,ENV-01,Indoor Lab A,29.13,68.72,624.1,15.7,752.43,44.68,0,0,0.28
2026-04-10 10:15:00,ENV-01,Indoor Lab A,29.03,66.07,599.73,14.45,831.26,48.49,0,0,0.2121
2026-04-10 10:30:00,ENV-01,Indoor Lab A,29.44,69.58,602.67,15.06,810.42,48.75,0,0,0.3019
2026-04-10 10:45:00,ENV-01,Indoor Lab A,29.2,66.05,610.11,14.35,805.0,56.26,0,0,0.2202
2026-04-10 11:00:00,ENV-01,Indoor Lab A,29.83,64.24,577.31,15.14,928.99,47.92,0,0,0.3569
2026-04-10 11:15:00,ENV-01,Indoor Lab A,30.21,69.78,569.82,13.79,846.44,50.9,0,0,0.3482
2026-04-10 11:30:00,ENV-01,Indoor Lab A,29.84,,610.03,12.21,823.44,51.7,0,0,0.274
2026-04-10 11:45:00,ENV-01,Indoor Lab A,30.06,67.37,571.93,14.69,951.11,53.13,0,0,0.2681
2026-04-10 12:00:00,ENV-01,Indoor Lab A,29.81,65.83,573.25,19.11,893.58,52.14,0,0,0.2261
2026-04-10 12:15:00,ENV-01,Indoor Lab A,29.81,68.99,624.0,15.47,900.97,52.49,0,0,0.1764
2026-04-10 12:30:00,ENV-01,Indoor Lab A,28.99,68.26,575.96,15.34,867.4,51.39,0,0,0.3333
2026-04-10 12:45:00,ENV-01,Indoor Lab A,29.89,68.8,560.86,20.26,897.79,48.85,0,0,0.3296
2026-04-10 13:00:00,ENV-01,Indoor Lab A,30.03,65.45,513.32,18.8,893.94,54.4,0,0,0.227
2026-04-10 13:15:00,ENV-01,Indoor Lab A,30.15,63.99,554.08,16.54,815.44,45.29,0,0,0.2429
2026-04-10 13:30:00,ENV-01,Indoor Lab A,29.96,66.49,567.69,16.24,853.81,53.72,0,0,0.2235
2026-04-10 13:45:00,ENV-01,Indoor Lab A,30.57,63.76,575.2,15.99,763.8,48.48,0,0,0.3778
2026-04-10 14:00:00,ENV-01,Indoor Lab A,29.65,65.5,579.86,12.36,749.45,51.17,0,0,0.3347
2026-04-10 14:15:00,ENV-01,Indoor Lab A,30.43,66.9,555.16,13.99,793.54,50.74,0,0,0.3778
2026-04-10 14:30:00,ENV-01,Indoor Lab A,30.45,67.34,554.41,21.96,677.07,51.89,0,0,0.241
2026-04-10 14:45:00,ENV-01,Indoor Lab A,29.22,68.89,599.62,19.63,719.49,52.29,0,0,0.422
2026-04-10 15:00:00,ENV-01,Indoor Lab A,29.52,63.71,607.43,16.21,619.18,56.78,0,0,0.2528
2026-04-10 15:15:00,ENV-01,Indoor Lab A,29.14,67.94,551.55,16.93,591.19,48.33,0,0,0.2708
2026-04-10 15:30:00,ENV-01,Indoor Lab A,29.5,69.31,554.65,17.57,511.29,52.46,0,0,0.245
2026-04-10 15:45:00,ENV-01,Indoor Lab A,29.06,68.8,555.88,17.56,538.08,54.46,0,0,0.2595
2026-04-10 16:00:00,ENV-01,Indoor Lab A,29.33,65.41,554.93,14.16,437.96,51.07,0,0,0.2157
2026-04-10 16:15:00,ENV-01,Indoor Lab A,28.62,42.89238686871859,538.39,16.62,350.87,52.04,1,0,0.2966
2026-04-10 16:30:00,ENV-01,Indoor Lab A,29.77,69.68,596.47,17.52,385.28,49.59,0,0,0.4047
2026-04-10 16:45:00,ENV-01,Indoor Lab A,28.46,62.27,585.52,21.29,269.93,50.75,0,0,0.3821
2026-04-10 17:00:00,ENV-01,Indoor Lab A,28.25,68.64,584.66,11.77,247.27,50.41,0,0,0.2001
2026-04-10 17:15:00,ENV-01,Indoor Lab A,28.46,68.92,552.68,17.04,168.1,53.87,0,0,0.1818
2026-04-10 17:30:00,ENV-01,Indoor Lab A,28.42,68.58,526.65,16.57,,50.77,0,0,0.1429
2026-04-10 17:45:00,ENV-01,Indoor Lab A,28.35,71.81,585.61,18.35,40.98,42.67,0,0,0.1421
2026-04-10 18:00:00,ENV-01,Indoor Lab A,27.79,67.77,570.79,17.99,0.0,44.66,0,0,0.2275
2026-04-10 18:15:00,ENV-01,Indoor Lab A,27.25,69.51,605.48,18.54,11.47,52.51,0,0,0.2324
2026-04-10 18:30:00,ENV-01,Indoor Lab A,27.11,69.44,545.79,21.81,5.3,50.19,0,0,0.1417
2026-04-10 18:45:00,ENV-01,Indoor Lab A,26.93,70.27,618.29,16.58,0.0,49.62,0,0,0.1374
2026-04-10 19:00:00,ENV-01,Indoor Lab A,27.44,67.88,497.35,24.08,26.62,43.32,0,0,0.1562
2026-04-10 19:15:00,ENV-01,Indoor Lab A,26.62,72.28,606.52,23.21,,48.42,0,0,0.2212
2026-04-10 19:30:00,ENV-01,Indoor Lab A,26.63,71.55,550.71,18.37,35.36,47.65,0,0,0.0687
2026-04-10 19:45:00,ENV-01,Indoor Lab A,27.12,68.1,573.63,18.4,0.26,42.96,0,0,0.109
2026-04-10 20:00:00,ENV-01,Indoor Lab A,26.09,66.71,594.85,23.7,0.0,51.0,0,0,0.2708
2026-04-10 20:15:00,ENV-01,Indoor Lab A,27.24,69.82,564.07,30.4,0.0,46.67,0,0,0.2544
2026-04-10 20:30:00,ENV-01,Indoor Lab A,26.02,72.55,591.77,20.8,0.0,45.19,0,0,0.2981
2026-04-10 20:45:00,ENV-01,Indoor Lab A,25.3,70.09,571.43,18.17,43.93,44.34,0,0,0.3081
2026-04-10 21:00:00,ENV-01,Indoor Lab A,25.01,69.79,590.06,17.76,11.61,42.31,0,0,0.2533
2026-04-10 21:15:00,ENV-01,Indoor Lab A,26.19,71.3,1077.3728949968045,21.1,0.0,46.91,1,0,0.2096
2026-04-10 21:30:00,ENV-01,Indoor Lab A,25.25,69.94,595.59,21.84,0.0,38.45,0,0,0.2979
2026-04-10 21:45:00,ENV-01,Indoor Lab A,25.55,71.08,577.72,29.65,3.05,41.24,0,0,0.13
2026-04-10 22:00:00,ENV-01,Indoor Lab A,31.950873596836807,71.39,1001.0192557234272,77.15269712539,15.77,,1,1,0.9868
2026-04-10 22:15:00,ENV-01,Indoor Lab A,25.08,66.88,592.1,29.68,0.0,41.86,0,1,0.6002
2026-04-10 22:30:00,ENV-01,Indoor Lab A,24.5,68.36,550.67,24.07,4.76,43.19,0,0,0.3629
2026-04-10 22:45:00,ENV-01,Indoor Lab A,24.53,70.96,634.35,24.42,0.0,42.2,0,0,0.2607
2026-04-10 23:00:00,ENV-01,Indoor Lab A,24.75,73.77,595.94,25.49,11.84,39.78,0,0,0.2541
2026-04-10 23:15:00,ENV-01,Indoor Lab A,24.4,68.09,570.24,26.48,0.0,43.1,0,0,0.3062
2026-04-10 23:30:00,ENV-01,Indoor Lab A,24.31,69.13,616.09,21.84,48.68,38.17,0,0,0.2666
2026-04-10 23:45:00,ENV-01,Indoor Lab A,24.16,69.05,634.16,24.69,0.0,44.57,0,0,0.2818
2026-04-11 00:00:00,ENV-01,Indoor Lab A,23.88,72.21,597.97,21.58,3.75,40.85,0,0,0.2446
2026-04-11 00:15:00,ENV-01,Indoor Lab A,24.1,71.05,630.13,21.01,66.1,41.13,0,0,0.1891
2026-04-11 00:30:00,ENV-01,Indoor Lab A,24.1,69.56,635.09,22.04,15.82,40.39,0,0,0.1489
2026-04-11 00:45:00,ENV-01,Indoor Lab A,23.78,72.64,598.86,23.93,16.01,47.61,0,0,0.2397
2026-04-11 01:00:00,ENV-01,Indoor Lab A,23.7,72.43,629.15,31.83,0.0,41.49,0,0,0.2005
2026-04-11 01:15:00,ENV-01,Indoor Lab A,23.04,66.23,641.27,26.41,0.0,40.8,0,0,0.3774
2026-04-11 01:30:00,ENV-01,Indoor Lab A,25.18,70.71,648.45,24.0,10.33,40.34,0,0,0.5347
2026-04-11 01:45:00,ENV-01,Indoor Lab A,23.63,74.84,666.85,26.29,0.0,39.93,0,0,0.4336
2026-04-11 02:00:00,ENV-01,Indoor Lab A,25.08,70.71,666.55,30.12,7.66,38.47,0,0,0.4112
2026-04-11 02:15:00,ENV-01,Indoor Lab A,22.82,72.5,619.99,26.21,0.0,40.22,0,0,0.6703
2026-04-11 02:30:00,ENV-01,Indoor Lab A,24.0,71.62,613.7,29.13,0.0,36.03,0,0,0.3347
2026-04-11 02:45:00,ENV-01,Indoor Lab A,24.02,71.09,646.63,29.47,0.0,40.76,0,0,0.1471
2026-04-11 03:00:00,ENV-01,Indoor Lab A,23.67,72.59,,23.94,0.0,45.54,0,0,0.2359
2026-04-11 03:15:00,ENV-01,Indoor Lab A,23.71,69.69,653.09,21.4,0.0,34.95,0,0,0.1885
2026-04-11 03:30:00,ENV-01,Indoor Lab A,24.7,69.69,717.8,21.78,0.0,39.76,0,0,0.3321
2026-04-11 03:45:00,ENV-01,Indoor Lab A,24.61,69.75,660.21,21.58,0.0,36.22,0,0,0.1716
2026-04-11 04:00:00,ENV-01,Indoor Lab A,23.64,69.55,637.48,22.35,43.52,45.49,0,0,0.3363
2026-04-11 04:15:00,ENV-01,Indoor Lab A,24.63,66.9,630.74,22.16,0.0,39.92,0,0,0.3119
2026-04-11 04:30:00,ENV-01,Indoor Lab A,24.64,69.6,628.73,24.28,12.61,39.51,0,0,0.1476
2026-04-11 04:45:00,ENV-01,Indoor Lab A,25.67,68.29,603.69,24.48,0.0,43.45,0,0,0.3384
2026-04-11 05:00:00,ENV-01,Indoor Lab A,24.18,72.91,660.27,18.5,0.0,47.77,0,0,0.3944
2026-04-11 05:15:00,ENV-01,Indoor Lab A,25.1,68.33,585.96,21.6,0.0,,0,0,0.2704
2026-04-11 05:30:00,ENV-01,Indoor Lab A,24.98,66.82,652.85,25.32,0.0,46.59,0,0,0.1332
2026-04-11 05:45:00,ENV-01,Indoor Lab A,25.81,71.91,638.6,14.36,0.0,46.85,0,0,0.2707
2026-04-11 06:00:00,ENV-01,Indoor Lab A,25.58,68.81,634.57,12.85,58.5,41.3,0,0,0.1397
2026-04-11 06:15:00,ENV-01,Indoor Lab A,26.4,69.27,,22.39,50.64,41.67,0,0,0.2503
2026-04-11 06:30:00,ENV-01,Indoor Lab A,26.73,65.55,651.85,17.49,161.3,45.19,0,0,0.1791
2026-04-11 06:45:00,ENV-01,Indoor Lab A,26.85,69.31,590.02,17.81,199.11,45.57,0,0,0.1492
2026-04-11 07:00:00,ENV-01,Indoor Lab A,27.29,69.81,607.65,17.61,236.54,38.5,0,0,0.2289
2026-04-11 07:15:00,ENV-01,Indoor Lab A,27.71,69.74,660.35,14.87,332.86,52.52,0,0,0.2574
2026-04-11 07:30:00,ENV-01,Indoor Lab A,26.56,70.25,627.42,14.58,361.67,48.72,0,0,0.1897
2026-04-11 07:45:00,ENV-01,Indoor Lab A,27.08,70.89,583.33,14.35,402.84,46.68,0,0,0.1413
2026-04-11 08:00:00,ENV-01,Indoor Lab A,27.21,70.04,635.77,21.02,445.69,48.81,0,0,0.0784
2026-04-11 08:15:00,ENV-01,Indoor Lab A,27.52,72.38,599.59,24.39,501.23,43.27,0,0,0.1407
2026-04-11 08:30:00,ENV-01,Indoor Lab A,28.52,68.39,638.5,21.38,559.71,46.01,0,0,0.382
2026-04-11 08:45:00,ENV-01,Indoor Lab A,28.53,68.01,631.61,10.89,609.06,46.25,0,0,0.2041
2026-04-11 09:00:00,ENV-01,Indoor Lab A,29.0,69.12,617.64,18.46,601.45,53.42,0,0,0.3283
2026-04-11 09:15:00,ENV-01,Indoor Lab A,29.32,68.54,648.54,14.96,648.76,49.05,0,0,0.3332
2026-04-11 09:30:00,ENV-01,Indoor Lab A,28.78,66.84,619.32,17.27,679.08,50.85,0,0,0.258
2026-04-11 09:45:00,ENV-01,Indoor Lab A,29.13,67.86,631.76,12.39,764.7,46.14,0,0,0.2556
2026-04-11 10:00:00,ENV-01,Indoor Lab A,28.38,66.15,576.45,14.11,771.93,52.51,0,0,0.2435
2026-04-11 10:15:00,ENV-01,Indoor Lab A,28.87,64.14,625.56,12.98,805.13,51.67,0,0,0.2066
2026-04-11 10:30:00,ENV-01,Indoor Lab A,29.23,69.4,606.1,12.66,907.74,51.24,0,0,0.2321
2026-04-11 10:45:00,ENV-01,Indoor Lab A,29.19,69.06,597.46,16.21,939.46,50.13,0,0,0.1665
2026-04-11 11:00:00,ENV-01,Indoor Lab A,29.22,67.28,615.14,10.28,800.54,49.48,0,0,0.1668
2026-04-11 11:15:00,ENV-01,Indoor Lab A,28.72,66.13,598.1,11.95,832.77,51.72,0,0,0.2169
2026-04-11 11:30:00,ENV-01,Indoor Lab A,29.92,63.53,603.29,16.91,925.69,55.42,0,0,0.4545
2026-04-11 11:45:00,ENV-01,Indoor Lab A,30.59,66.16,582.84,13.07,898.14,56.59,0,0,0.4541
2026-04-11 12:00:00,ENV-01,Indoor Lab A,29.05,65.1,611.93,17.26,887.29,54.76,0,0,0.4087
2026-04-11 12:15:00,ENV-01,Indoor Lab A,29.86,69.79,576.86,17.19,990.54,54.18,0,0,0.3439
2026-04-11 12:30:00,ENV-01,Indoor Lab A,29.76,68.21,563.47,21.22,898.6,51.72,0,0,0.2083
2026-04-11 12:45:00,ENV-01,Indoor Lab A,29.38,68.95,592.01,12.52,902.88,48.16,0,0,0.229
2026-04-11 13:00:00,ENV-01,Indoor Lab A,29.84,67.66,610.86,11.69,824.59,50.11,0,0,0.2681
2026-04-11 13:15:00,ENV-01,Indoor Lab A,29.15,69.43,604.88,14.97,894.98,53.29,0,0,0.3025
2026-04-11 13:30:00,ENV-01,Indoor Lab A,29.69,66.1,556.54,9.41,840.74,52.83,0,0,0.2554
2026-04-11 13:45:00,ENV-01,Indoor Lab A,30.04,66.98,558.52,11.5,809.71,55.2,0,0,0.2855
2026-04-11 14:00:00,ENV-01,Indoor Lab A,29.14,67.0,566.85,12.05,758.85,53.69,0,0,0.328
2026-04-11 14:15:00,ENV-01,Indoor Lab A,29.09,67.57,537.26,17.51,830.15,50.4,0,0,0.1847
2026-04-11 14:30:00,ENV-01,Indoor Lab A,29.77,65.47,584.45,10.66,730.84,50.33,0,0,0.3053
2026-04-11 14:45:00,ENV-01,Indoor Lab A,29.36,64.92,577.95,12.11,695.97,51.85,0,0,0.2295
2026-04-11 15:00:00,ENV-01,Indoor Lab A,29.31,67.35,537.49,15.43,689.96,50.46,0,0,0.1676
2026-04-11 15:15:00,ENV-01,Indoor Lab A,29.78,70.13,535.46,10.65,603.98,51.04,0,0,0.2722
2026-04-11 15:30:00,ENV-01,Indoor Lab A,29.98,67.28,535.33,11.8,586.03,50.83,0,0,0.256
2026-04-11 15:45:00,ENV-01,Indoor Lab A,29.04,69.22,542.99,15.35,499.43,54.43,0,0,0.3217
2026-04-11 16:00:00,ENV-01,Indoor Lab A,29.15,66.97,556.59,14.64,398.28,52.97,0,0,0.1839
2026-04-11 16:15:00,ENV-01,Indoor Lab A,29.59,65.75,535.77,13.43,423.42,53.33,0,0,0.2408
2026-04-11 16:30:00,ENV-01,Indoor Lab A,28.52,65.79,557.69,11.65,349.44,54.37,0,0,0.3576
2026-04-11 16:45:00,ENV-01,Indoor Lab A,27.86,64.68,595.35,14.83,329.05,51.05,0,0,0.3041
2026-04-11 17:00:00,ENV-01,Indoor Lab A,28.19,68.75,534.43,17.4,219.59,47.28,0,0,0.2218
2026-04-11 17:15:00,ENV-01,Indoor Lab A,28.24,67.48,553.46,13.72,231.28,53.59,0,0,0.1555
2026-04-11 17:30:00,ENV-01,Indoor Lab A,28.34,67.53,515.2,23.56,115.34,48.41,0,0,0.1383
2026-04-11 17:45:00,ENV-01,Indoor Lab A,27.91,70.61,559.06,21.91,96.77,47.1,0,0,0.1971
2026-04-11 18:00:00,ENV-01,Indoor Lab A,27.23,70.33,493.21,18.0,0.0,48.57,0,0,0.2449
2026-04-11 18:15:00,ENV-01,Indoor Lab A,27.21,67.84,548.78,15.54,80.22,55.26,0,0,0.1105
2026-04-11 18:30:00,ENV-01,Indoor Lab A,26.63,71.87,554.31,19.6,0.0,47.32,0,0,0.2036
2026-04-11 18:45:00,ENV-01,Indoor Lab A,27.4,69.1,554.25,15.69,0.0,44.0,0,0,0.1922
2026-04-11 19:00:00,ENV-01,Indoor Lab A,26.77,66.61,561.54,24.11,41.98,48.46,0,0,0.1815
2026-04-11 19:15:00,ENV-01,Indoor Lab A,26.52,72.91,583.35,19.41,0.0,49.35,0,0,0.1153
2026-04-11 19:30:00,ENV-01,Indoor Lab A,26.74,68.03,579.89,19.69,0.0,40.32,0,0,0.0758
2026-04-11 19:45:00,ENV-01,Indoor Lab A,26.08,71.38,559.21,21.33,0.0,48.47,0,0,0.2055
2026-04-11 20:00:00,ENV-01,Indoor Lab A,25.89,67.7,610.81,24.34,0.0,48.49,0,0,0.1426
2026-04-11 20:15:00,ENV-01,Indoor Lab A,26.04,71.01,537.74,24.95,0.0,45.53,0,0,0.0986
2026-04-11 20:30:00,ENV-01,Indoor Lab A,26.6,70.46,573.12,15.68,48.64,42.18,0,0,0.1011
2026-04-11 20:45:00,ENV-01,Indoor Lab A,24.98,69.33,620.95,24.97,0.0,46.75,0,0,0.4656
2026-04-11 21:00:00,ENV-01,Indoor Lab A,24.99,70.4,590.19,25.91,33.85,46.93,0,0,0.1842
2026-04-11 21:15:00,ENV-01,Indoor Lab A,24.93,71.73,588.92,20.09,0.0,45.32,0,0,0.1815
2026-04-11 21:30:00,ENV-01,Indoor Lab A,25.34,,563.9,23.82,3.97,45.26,0,0,0.1572
2026-04-11 21:45:00,ENV-01,Indoor Lab A,25.2,72.52,582.2,22.11,0.0,46.44,0,0,0.1245
2026-04-11 22:00:00,ENV-01,Indoor Lab A,25.29,69.96,593.96,28.64,17.69,45.31,0,0,0.0952
2026-04-11 22:15:00,ENV-01,Indoor Lab A,23.97,72.05,579.71,21.11,0.0,41.91,0,0,0.4684
2026-04-11 22:30:00,ENV-01,Indoor Lab A,24.28,67.9,629.84,28.14,0.0,46.28,0,0,0.2303
2026-04-11 22:45:00,ENV-01,Indoor Lab A,23.9,72.58,607.07,67.36759854855939,0.0,46.68,1,0,0.2862
2026-04-11 23:00:00,ENV-01,Indoor Lab A,23.6,72.16,1249.2357310594043,27.35,81.36,41.17,1,0,0.302
2026-04-11 23:15:00,ENV-01,Indoor Lab A,24.5,70.81,645.3,25.36,0.0,46.41,0,0,0.2547
2026-04-11 23:30:00,ENV-01,Indoor Lab A,23.77,68.25,604.3,27.4,48.72,42.57,0,0,0.3197
2026-04-11 23:45:00,ENV-01,Indoor Lab A,24.51,68.41,608.82,24.82,0.0,42.26,0,0,0.2558
2026-04-12 00:00:00,ENV-01,Indoor Lab A,23.65,70.28,625.98,25.66,0.0,41.46,0,0,0.3298
2026-04-12 00:15:00,ENV-01,Indoor Lab A,23.23,70.88,625.79,26.11,0.0,45.44,0,0,0.3145
2026-04-12 00:30:00,ENV-01,Indoor Lab A,22.74,69.79,696.89,22.83,0.0,43.66,0,0,0.3815
2026-04-12 00:45:00,ENV-01,Indoor Lab A,22.31,70.77,683.32,21.35,0.0,36.82,0,0,0.4179
2026-04-12 01:00:00,ENV-01,Indoor Lab A,23.64,73.5,619.01,28.05,48.66,46.57,0,0,0.3779
2026-04-12 01:15:00,ENV-01,Indoor Lab A,23.14,66.64,613.31,24.71,0.0,40.55,0,0,0.2855
2026-04-12 01:30:00,ENV-01,Indoor Lab A,23.77,73.78,631.41,29.24,12.52,41.24,0,0,0.289
2026-04-12 01:45:00,ENV-01,Indoor Lab A,23.71,71.35,688.86,21.57,0.0,40.63,0,0,0.205
2026-04-12 02:00:00,ENV-01,Indoor Lab A,23.54,73.71,638.36,21.53,29.49,43.26,0,0,0.216
2026-04-12 02:15:00,ENV-01,Indoor Lab A,22.53,71.12,600.61,,0.0,43.44,0,0,0.4404
2026-04-12 02:30:00,ENV-01,Indoor Lab A,23.52,68.51,663.58,21.24,11.55,38.61,0,0,0.3453
2026-04-12 02:45:00,ENV-01,Indoor Lab A,23.38,72.03,655.65,29.39,0.0,42.03,0,0,0.1941
2026-04-12 03:00:00,ENV-01,Indoor Lab A,23.44,71.31,654.45,24.9,0.0,42.2,0,0,0.1818
2026-04-12 03:15:00,ENV-01,Indoor Lab A,23.91,69.51,612.03,29.42,17.2,40.63,0,0,0.2598
2026-04-12 03:30:00,ENV-01,Indoor Lab A,23.35,69.14,677.18,25.17,0.0,42.99,0,0,0.2678
2026-04-12 03:45:00,ENV-01,Indoor Lab A,23.62,73.69,678.72,23.11,0.0,33.76,0,0,0.2206
2026-04-12 04:00:00,ENV-01,Indoor Lab A,23.45,67.91,648.38,23.26,0.0,40.96,0,0,0.1978
2026-04-12 04:15:00,ENV-01,Indoor Lab A,24.49,71.54,597.41,23.57,0.0,44.72,0,0,0.3611
2026-04-12 04:30:00,ENV-01,Indoor Lab A,24.77,68.57,625.46,22.27,0.0,43.25,0,0,0.237
2026-04-12 04:45:00,ENV-01,Indoor Lab A,24.45,72.19,616.68,21.48,0.0,39.48,0,0,0.2151
2026-04-12 05:00:00,ENV-01,Indoor Lab A,24.21,72.12,626.01,23.37,0.0,38.95,0,0,0.1814
2026-04-12 05:15:00,ENV-01,Indoor Lab A,24.84,71.19,612.42,25.08,0.0,41.59,0,0,0.2617
2026-04-12 05:30:00,ENV-01,Indoor Lab A,25.33,68.53,642.51,21.35,4.53,36.21,0,0,0.2374
2026-04-12 05:45:00,ENV-01,Indoor Lab A,24.45,70.96,666.29,19.2,0.0,44.55,0,0,0.258
2026-04-12 06:00:00,ENV-01,Indoor Lab A,25.78,65.53,616.82,20.56,24.61,,0,0,0.3534
2026-04-12 06:15:00,ENV-01,Indoor Lab A,25.55,66.62,647.47,25.13,62.64,41.63,0,0,0.1534
2026-04-12 06:30:00,ENV-01,Indoor Lab A,26.28,70.62,610.05,21.93,152.38,48.25,0,0,0.2487
2026-04-12 06:45:00,ENV-01,Indoor Lab A,26.01,68.43,664.51,16.76,190.93,40.96,0,0,0.1429
2026-04-12 07:00:00,ENV-01,Indoor Lab A,26.72,68.48,663.53,21.47,190.12,49.72,0,0,0.232
2026-04-12 07:15:00,ENV-01,Indoor Lab A,27.13,70.62,610.63,18.69,294.39,43.72,0,0,0.2182
2026-04-12 07:30:00,ENV-01,Indoor Lab A,27.39,68.99,559.81,20.23,332.23,,0,0,0.2083
2026-04-12 07:45:00,ENV-01,Indoor Lab A,26.66,70.18,652.99,19.68,386.18,46.48,0,0,0.144
2026-04-12 08:00:00,ENV-01,Indoor Lab A,27.02,66.81,636.97,19.83,503.92,50.77,0,0,0.1245
2026-04-12 08:15:00,ENV-01,Indoor Lab A,26.9,69.92,596.13,20.16,481.93,44.32,0,0,0.0508
2026-04-12 08:30:00,ENV-01,Indoor Lab A,27.51,62.79,573.45,17.17,550.77,46.68,0,0,0.2073
2026-04-12 08:45:00,ENV-01,Indoor Lab A,26.86,66.37,624.25,19.09,592.84,51.64,0,0,0.1363
2026-04-12 09:00:00,ENV-01,Indoor Lab A,27.92,66.38,604.63,12.79,632.61,,0,0,0.3165
2026-04-12 09:15:00,ENV-01,Indoor Lab A,28.21,70.55,601.21,20.7,669.89,53.34,0,0,0.2243
2026-04-12 09:30:00,ENV-01,Indoor Lab A,28.06,69.04,642.75,15.77,721.66,53.16,0,0,0.1705
2026-04-12 09:45:00,ENV-01,Indoor Lab A,28.16,64.87,656.52,14.63,753.88,53.12,0,0,0.1591
2026-04-12 10:00:00,ENV-01,Indoor Lab A,28.09,65.39,606.34,10.38,769.35,50.74,0,0,0.1302
2026-04-12 10:15:00,ENV-01,Indoor Lab A,28.37,64.22,636.91,15.8,857.28,49.55,0,0,0.1883
2026-04-12 10:30:00,ENV-01,Indoor Lab A,28.22,67.75,588.73,11.71,882.93,48.79,0,0,0.1356
2026-04-12 10:45:00,ENV-01,Indoor Lab A,27.91,69.79,578.61,13.19,790.45,56.18,0,0,0.1421
2026-04-12 11:00:00,ENV-01,Indoor Lab A,28.26,67.17,611.17,16.07,867.25,46.14,0,0,0.1564
2026-04-12 11:15:00,ENV-01,Indoor Lab A,28.57,67.36,565.86,15.23,906.57,54.4,0,0,0.193
2026-04-12 11:30:00,ENV-01,Indoor Lab A,28.46,71.31,601.97,14.45,930.43,58.86,0,0,0.1391
2026-04-12 11:45:00,ENV-01,Indoor Lab A,26.6,66.42,520.64,14.9,910.86,51.87,0,0,0.4456
2026-04-12 12:00:00,ENV-01,Indoor Lab A,28.84,62.73,586.84,18.57,879.31,53.52,0,0,0.5483
2026-04-12 12:15:00,ENV-01,Indoor Lab A,28.48,67.71,565.16,11.83,871.46,51.2,0,0,0.1909
2026-04-12 12:30:00,ENV-01,Indoor Lab A,26.6,64.14,562.68,13.93,853.83,57.93,0,0,0.4393
2026-04-12 12:45:00,ENV-01,Indoor Lab A,28.85,65.42,545.87,19.41,,49.87,0,0,0.5585
2026-04-12 13:00:00,ENV-01,Indoor Lab A,29.74,67.15,574.61,12.97,843.1,53.81,0,0,0.4588
2026-04-12 13:15:00,ENV-01,Indoor Lab A,28.99,70.39,534.43,18.62,848.34,53.78,0,0,0.3162
2026-04-12 13:30:00,ENV-01,Indoor Lab A,29.59,65.51,585.91,5.93,806.29,50.18,0,0,0.37
2026-04-12 13:45:00,ENV-01,Indoor Lab A,28.62,66.36,572.23,16.22,815.62,50.99,0,0,0.2741
2026-04-12 14:00:00,ENV-01,Indoor Lab A,29.3,67.08,584.43,16.54,780.49,50.31,0,0,0.3074
2026-04-12 14:15:00,ENV-01,Indoor Lab A,28.79,65.77,551.76,15.12,773.35,52.83,0,0,0.2022
2026-04-12 14:30:00,ENV-01,Indoor Lab A,29.02,67.21,545.53,11.68,652.58,50.86,0,0,0.1769
2026-04-12 14:45:00,ENV-01,Indoor Lab A,29.14,65.58,551.44,16.02,694.88,49.65,0,0,0.1573
2026-04-12 15:00:00,ENV-01,Indoor Lab A,29.29,69.31,528.29,12.33,678.08,52.35,0,0,0.189
2026-04-12 15:15:00,ENV-01,Indoor Lab A,27.74,64.33,549.63,11.52,578.94,52.78,0,0,0.4303
2026-04-12 15:30:00,ENV-01,Indoor Lab A,29.28,66.63,582.2,19.53,598.09,53.4,0,0,0.4293
2026-04-12 15:45:00,ENV-01,Indoor Lab A,27.61,68.23,581.31,15.25,561.07,54.96,0,0,0.4391
2026-04-12 16:00:00,ENV-01,Indoor Lab A,28.62,69.58,563.33,8.28,432.53,55.79,0,0,0.2778
2026-04-12 16:15:00,ENV-01,Indoor Lab A,27.85,67.07,528.98,21.4,456.91,49.34,0,0,0.2636
2026-04-12 16:30:00,ENV-01,Indoor Lab A,28.13,66.27,570.76,17.88,372.82,52.76,0,0,0.161
2026-04-12 16:45:00,ENV-01,Indoor Lab A,29.23,65.69,513.1,15.49,234.42,47.03,0,0,0.3941
